time,low,high,open,close,volume
2021-10-29 19:11:00,62119.29,62150.0,62133.06,62124.34,4.31916778
2021-10-29 19:12:00,62125.43,62176.65,62127.17,62161.74,5.56761195
2021-10-29 19:13:00,62128.1,62164.67,62161.73,62136.0,4.26994301
2021-10-29 19:14:00,62115.0,62146.09,62136.01,62117.18,4.72405301
2021-10-29 19:15:00,62115.0,62196.62,62121.55,62196.62,6.59970288
2021-10-29 19:16:00,62167.71,62203.25,62196.62,62173.59,15.69220515
2021-10-29 19:17:00,62144.94,62174.66,62173.59,62153.59,13.25905388
2021-10-29 19:18:00,62110.58,62153.6,62153.59,62143.25,6.82434258
2021-10-29 19:19:00,62090.55,62143.22,62139.29,62108.36,29.49028013
2021-10-29 19:20:00,62054.24,62114.8,62106.74,62059.99,32.5528308
2021-10-29 19:21:00,62016.22,62059.41,62054.31,62037.35,17.17110404
2021-10-29 19:22:00,62024.0,62059.31,62037.35,62059.3,5.85472097
2021-10-29 19:23:00,62035.66,62099.99,62059.3,62048.55,30.33028222
2021-10-29 19:24:00,62024.4,62051.77,62050.2,62040.19,18.4633635
2021-10-29 19:25:00,62027.4,62100.0,62040.19,62100.0,8.64098653
2021-10-29 19:26:00,62033.73,62100.0,62099.12,62041.3,11.68949368
2021-10-29 19:27:00,62032.12,62082.1,62045.17,62041.26,5.25004186
2021-10-29 19:28:00,62039.54,62104.82,62041.26,62102.83,12.08825008
2021-10-29 19:29:00,62067.8,62102.84,62102.84,62075.51,7.97309462
2021-10-29 19:30:00,62050.01,62099.99,62076.41,62056.11,13.71653553
2021-10-29 19:31:00,62032.14,62061.4,62056.11,62048.05,7.05700458
2021-10-29 19:32:00,62048.05,62098.43,62048.06,62097.26,3.67164443
2021-10-29 19:33:00,62096.61,62101.38,62097.27,62101.37,11.71690986
2021-10-29 19:34:00,62096.61,62157.28,62101.37,62107.71,50.48203023
2021-10-29 19:35:00,62008.54,62135.0,62102.15,62012.32,28.71588703
2021-10-29 19:36:00,61963.58,62023.63,62008.55,61970.4,6.90623204
2021-10-29 19:37:00,61917.33,62205.93,61963.58,62199.01,35.68645173
2021-10-29 19:38:00,62153.61,62199.36,62196.66,62173.31,6.91653584
2021-10-29 19:39:00,62069.49,62196.03,62173.32,62084.77,20.55080943
2021-10-29 19:40:00,62025.03,62115.02,62086.49,62059.75,16.6398916
2021-10-29 19:41:00,62058.97,62163.19,62065.24,62163.19,8.65219578
2021-10-29 19:42:00,62095.07,62163.38,62162.25,62140.6,5.30965188
2021-10-29 19:43:00,62124.48,62180.58,62140.59,62140.62,18.83132003
2021-10-29 19:44:00,62121.99,62200.0,62140.62,62185.97,16.76451012
2021-10-29 19:45:00,62176.3,62213.85,62188.67,62207.91,6.78782715
2021-10-29 19:46:00,62199.17,62270.0,62212.05,62270.0,8.89805313
2021-10-29 19:47:00,62172.0,62278.86,62270.0,62179.75,18.71696867
2021-10-29 19:48:00,62151.89,62212.7,62179.75,62182.76,20.67541422
2021-10-29 19:49:00,62151.42,62204.79,62182.75,62204.79,12.76814658
2021-10-29 19:50:00,62181.68,62213.94,62202.8,62205.02,23.40821054
2021-10-29 19:51:00,62176.99,62261.74,62205.02,62254.76,13.57785779
2021-10-29 19:52:00,62237.59,62270.0,62254.75,62262.65,16.82672465
2021-10-29 19:53:00,62262.64,62328.55,62265.0,62328.55,7.58520121
2021-10-29 19:54:00,62327.75,62478.1,62329.4,62464.21,23.56550007
2021-10-29 19:55:00,62400.62,62477.18,62466.32,62439.59,8.2578777
2021-10-29 19:56:00,62338.88,62439.59,62439.58,62367.29,19.49629891
2021-10-29 19:57:00,62323.21,62369.14,62367.28,62323.22,18.63389721
2021-10-29 19:58:00,62314.9,62440.0,62323.21,62439.99,11.81430599
2021-10-29 19:59:00,62440.0,62687.98,62440.0,62558.98,45.72980554
2021-10-29 20:00:00,62471.82,62744.8,62567.5,62498.55,17.42722606
2021-10-29 20:01:00,62356.36,62498.55,62497.26,62388.21,22.50526139
2021-10-29 20:02:00,62310.36,62399.12,62388.22,62356.89,16.3245664
2021-10-29 20:03:00,62278.71,62360.31,62358.86,62303.64,41.23062405
2021-10-29 20:04:00,62289.28,62342.84,62303.64,62326.59,18.5100366
2021-10-29 20:05:00,62291.14,62348.21,62326.6,62335.46,5.85137736
2021-10-29 20:06:00,62289.33,62379.29,62335.46,62379.29,10.1386167
2021-10-29 20:07:00,62376.94,62438.06,62379.29,62430.97,13.09545662
2021-10-29 20:08:00,62386.84,62469.83,62437.55,62388.71,16.99991798
2021-10-29 20:09:00,62346.57,62420.01,62388.71,62418.34,9.70098932
2021-10-29 20:10:00,62385.04,62418.34,62418.34,62390.0,16.06430605
2021-10-29 20:11:00,62346.57,62390.0,62390.0,62364.17,9.3213134
2021-10-29 20:12:00,62364.18,62420.01,62364.18,62406.48,12.91952799
2021-10-29 20:13:00,62390.75,62459.81,62407.13,62459.81,12.08175482
2021-10-29 20:14:00,62441.6,62486.41,62459.81,62473.28,11.61529627
2021-10-29 20:15:00,62449.95,62500.0,62471.96,62500.0,9.40852394
2021-10-29 20:16:00,62481.56,62534.62,62500.0,62528.95,3.6706507
2021-10-29 20:17:00,62469.29,62550.0,62528.95,62525.56,6.41031308
2021-10-29 20:18:00,62492.63,62531.49,62525.55,62522.88,4.08119584
2021-10-29 20:19:00,62471.56,62518.12,62518.08,62480.15,8.81836763
2021-10-29 20:20:00,62466.48,62514.3,62479.38,62514.29,7.1610651
2021-10-29 20:21:00,62437.13,62523.35,62514.45,62439.78,11.13046462
2021-10-29 20:22:00,62410.01,62455.25,62439.77,62415.65,4.72583945
2021-10-29 20:23:00,62389.88,62432.25,62415.66,62399.79,5.21964977
2021-10-29 20:24:00,62394.05,62408.3,62396.29,62394.06,1.68833392
2021-10-29 20:25:00,62353.03,62420.09,62394.06,62353.19,3.85231345
2021-10-29 20:26:00,62329.95,62366.24,62353.61,62350.06,5.41392845
2021-10-29 20:27:00,62334.22,62394.02,62348.04,62346.45,5.22456653
2021-10-29 20:28:00,62329.65,62358.45,62340.88,62331.11,3.80764469
2021-10-29 20:29:00,62330.18,62389.9,62331.12,62382.04,3.8037929
2021-10-29 20:30:00,62377.96,62415.83,62385.33,62408.18,4.95523238
2021-10-29 20:31:00,62408.18,62458.52,62408.19,62452.63,5.50836945
2021-10-29 20:32:00,62451.02,62541.08,62451.68,62537.56,7.8287682
2021-10-29 20:33:00,62465.68,62545.96,62529.35,62515.0,5.88577309
2021-10-29 20:34:00,62502.72,62533.11,62515.0,62531.53,6.4077137
2021-10-29 20:35:00,62468.34,62538.82,62535.98,62479.18,4.863329
2021-10-29 20:36:00,62445.4,62477.16,62470.87,62465.72,6.37589245
2021-10-29 20:37:00,62462.66,62500.0,62465.73,62462.67,3.52062306
2021-10-29 20:38:00,62455.41,62514.38,62462.66,62500.12,6.64564331
2021-10-29 20:39:00,62456.75,62504.29,62500.11,62462.7,3.7215574
2021-10-29 20:40:00,62456.8,62478.38,62462.7,62470.83,3.30453064
2021-10-29 20:41:00,62444.75,62472.28,62465.51,62449.86,5.71521373
2021-10-29 20:42:00,62411.59,62446.44,62444.99,62414.04,4.36980519
2021-10-29 20:43:00,62405.21,62464.73,62414.05,62457.15,3.30329959
2021-10-29 20:44:00,62420.68,62461.43,62460.7,62433.81,7.27028671
2021-10-29 20:45:00,62420.69,62450.71,62433.81,62421.67,12.27084474
2021-10-29 20:46:00,62420.68,62464.13,62421.67,62458.34,7.17923586
2021-10-29 20:47:00,62420.68,62459.34,62458.34,62457.42,10.72278747
2021-10-29 20:48:00,62454.77,62483.57,62454.77,62480.78,5.800597
2021-10-29 20:49:00,62405.21,62480.78,62480.78,62405.21,3.63751143
2021-10-29 20:50:00,62329.98,62419.29,62405.21,62354.72,8.31306724
2021-10-29 20:51:00,62343.31,62387.97,62363.25,62371.79,9.29016151
2021-10-29 20:52:00,62365.14,62387.9,62371.11,62378.61,1.54084752
2021-10-29 20:53:00,62354.33,62385.69,62377.61,62359.19,6.39240975
2021-10-29 20:54:00,62359.19,62373.48,62359.2,62373.48,3.39314922
2021-10-29 20:55:00,62354.33,62421.4,62373.48,62376.68,5.3496545
2021-10-29 20:56:00,62373.87,62420.38,62376.53,62399.91,3.51003566
2021-10-29 20:57:00,62395.38,62421.39,62399.54,62405.84,2.59528327
2021-10-29 20:58:00,62400.63,62457.23,62405.84,62457.23,5.78190002
2021-10-29 20:59:00,62387.3,62500.0,62449.99,62387.62,4.18291852
2021-10-29 21:00:00,62367.15,62410.95,62393.14,62399.3,5.27227757
2021-10-29 21:01:00,62382.43,62455.76,62398.42,62455.76,10.51305548
2021-10-29 21:02:00,62452.41,62502.16,62455.76,62479.97,6.05034672
2021-10-29 21:03:00,62418.09,62484.19,62479.78,62431.02,9.58628389
2021-10-29 21:04:00,62411.0,62451.89,62430.09,62411.01,2.87664919
2021-10-29 21:05:00,62379.08,62418.49,62413.31,62399.85,3.03117853
2021-10-29 21:06:00,62391.95,62471.85,62391.95,62471.8,3.7260222
2021-10-29 21:07:00,62452.52,62480.5,62471.85,62452.95,3.34450224
2021-10-29 21:08:00,62450.05,62482.86,62452.96,62478.12,2.81709249
2021-10-29 21:09:00,62475.08,62492.61,62478.96,62485.41,3.85962794
2021-10-29 21:10:00,62461.34,62486.59,62479.93,62473.0,2.61826657
2021-10-29 21:11:00,62450.61,62477.6,62473.0,62452.61,3.6734093
2021-10-29 21:12:00,62433.41,62461.63,62452.6,62440.69,2.44894564
2021-10-29 21:13:00,62333.22,62440.4,62440.4,62339.23,3.19492772
2021-10-29 21:14:00,62308.24,62343.97,62343.97,62323.5,8.5783205
2021-10-29 21:15:00,62312.53,62340.47,62324.15,62340.27,3.65014638
2021-10-29 21:16:00,62338.71,62380.01,62338.71,62380.01,8.35608247
2021-10-29 21:17:00,62380.0,62435.92,62380.01,62430.46,2.98743516
2021-10-29 21:18:00,62414.25,62432.74,62430.45,62417.9,4.98167234
2021-10-29 21:19:00,62338.33,62422.8,62421.95,62338.8,2.50511857
2021-10-29 21:20:00,62307.96,62350.12,62338.8,62314.12,4.13631635
2021-10-29 21:21:00,62314.0,62320.0,62314.09,62320.0,2.46236801
2021-10-29 21:22:00,62317.33,62380.09,62317.7,62354.74,6.23531438
2021-10-29 21:23:00,62347.46,62357.32,62347.46,62354.38,1.4680822
2021-10-29 21:24:00,62351.9,62356.0,62354.37,62355.1,1.66502607
2021-10-29 21:25:00,62300.13,62356.0,62356.0,62305.73,3.98905506
2021-10-29 21:26:00,62300.0,62326.66,62302.79,62305.47,4.01696108
2021-10-29 21:27:00,62300.0,62324.2,62305.47,62324.2,2.74767337
2021-10-29 21:28:00,62296.84,62334.03,62324.2,62303.46,11.26431285
2021-10-29 21:29:00,62170.01,62303.46,62303.35,62178.41,11.98734169
2021-10-29 21:30:00,62174.66,62218.02,62178.41,62210.52,3.2151299
2021-10-29 21:31:00,62202.62,62262.79,62209.04,62260.65,4.52430769
2021-10-29 21:32:00,62260.83,62268.4,62262.79,62262.85,1.70780374
2021-10-29 21:33:00,62232.18,62265.04,62262.85,62247.07,3.11917736
2021-10-29 21:34:00,62247.07,62270.47,62247.07,62270.47,2.48318551
2021-10-29 21:35:00,62232.2,62299.53,62270.47,62293.64,14.13478545
2021-10-29 21:36:00,62284.94,62304.21,62293.64,62298.22,2.31410955
2021-10-29 21:37:00,62298.72,62314.82,62301.0,62314.82,3.94300926
2021-10-29 21:38:00,62302.26,62316.53,62309.89,62306.38,5.71784621
2021-10-29 21:39:00,62306.4,62330.33,62311.22,62330.33,4.36000772
2021-10-29 21:40:00,62326.77,62391.45,62335.08,62379.33,1.98551636
2021-10-29 21:41:00,62378.53,62425.0,62380.61,62424.95,3.47066608
2021-10-29 21:42:00,62414.61,62443.37,62424.95,62441.79,2.99477201
2021-10-29 21:43:00,62424.95,62518.63,62443.37,62512.54,7.73320422
2021-10-29 21:44:00,62493.55,62523.86,62518.02,62493.55,3.48517527
2021-10-29 21:45:00,62408.84,62499.85,62499.85,62422.81,4.0305563
2021-10-29 21:46:00,62421.48,62455.94,62426.85,62439.94,6.27163515
2021-10-29 21:47:00,62426.82,62438.83,62429.68,62434.11,2.2895441
2021-10-29 21:48:00,62389.02,62439.69,62438.79,62398.17,2.93830157
2021-10-29 21:49:00,62377.3,62394.62,62389.7,62389.05,3.13817895
2021-10-29 21:50:00,62382.86,62436.31,62389.05,62432.81,2.68859428
2021-10-29 21:51:00,62418.85,62442.3,62426.96,62438.91,1.85838615
2021-10-29 21:52:00,62432.77,62489.8,62438.91,62477.19,4.73744005
2021-10-29 21:53:00,62440.17,62486.71,62477.18,62474.61,2.91630909
2021-10-29 21:54:00,62421.73,62485.95,62474.61,62430.31,10.29540867
2021-10-29 21:55:00,62430.31,62441.42,62430.31,62439.45,1.84730302
2021-10-29 21:56:00,62430.31,62453.74,62439.45,62431.65,1.88291719
2021-10-29 21:57:00,62424.51,62442.21,62431.64,62425.24,4.63328601
2021-10-29 21:58:00,62419.93,62432.74,62425.24,62421.13,1.40287422
2021-10-29 21:59:00,62380.0,62426.76,62425.87,62382.15,2.7749992
2021-10-29 22:00:00,62381.21,62486.71,62382.15,62467.96,4.40724726
2021-10-29 22:01:00,62384.41,62499.14,62475.61,62418.93,3.57341195
2021-10-29 22:02:00,62332.07,62424.3,62424.3,62361.11,5.37596263
2021-10-29 22:03:00,62302.94,62365.3,62361.11,62311.64,4.46794774
2021-10-29 22:04:00,62294.03,62382.86,62318.82,62375.12,5.21750305
2021-10-29 22:05:00,62371.27,62406.95,62375.12,62384.68,3.25137576
2021-10-29 22:06:00,62379.73,62422.97,62384.67,62414.76,2.29438222
2021-10-29 22:07:00,62328.23,62427.68,62412.29,62358.71,9.09886218
2021-10-29 22:08:00,62294.46,62378.14,62366.52,62328.85,5.40839421
2021-10-29 22:09:00,62287.96,62331.73,62331.73,62307.57,4.25332981
2021-10-29 22:10:00,62306.8,62396.64,62307.58,62334.97,9.56353905
2021-10-29 22:11:00,62324.73,62380.2,62328.16,62371.89,2.31239183
2021-10-29 22:12:00,62352.55,62390.2,62377.62,62369.88,4.46476107
2021-10-29 22:13:00,62365.41,62395.29,62369.88,62385.84,6.16461291
2021-10-29 22:14:00,62385.73,62415.59,62385.84,62407.45,7.67146785
2021-10-29 22:15:00,62355.67,62407.81,62401.8,62374.58,7.37519897
2021-10-29 22:16:00,62363.13,62404.21,62364.8,62403.34,2.49125862
2021-10-29 22:17:00,62373.0,62418.49,62400.69,62380.76,2.41083978
2021-10-29 22:18:00,62373.43,62400.01,62380.76,62389.23,4.86013677
2021-10-29 22:19:00,62381.28,62420.69,62389.24,62415.5,1.89533943
2021-10-29 22:20:00,62403.75,62446.2,62411.64,62443.32,2.04923739
2021-10-29 22:21:00,62437.04,62471.91,62443.31,62463.65,2.8931334
2021-10-29 22:22:00,62421.64,62463.53,62463.53,62440.1,3.98960909
2021-10-29 22:23:00,62342.53,62451.34,62442.97,62380.97,6.10684567
2021-10-29 22:24:00,62341.56,62400.1,62380.97,62379.5,4.24034536
2021-10-29 22:25:00,62322.47,62386.18,62384.23,62352.79,3.64813476
2021-10-29 22:26:00,62326.98,62362.88,62352.79,62340.79,2.91596444
2021-10-29 22:27:00,62319.85,62353.89,62342.7,62325.87,5.75390773
2021-10-29 22:28:00,62286.15,62336.34,62325.86,62296.78,4.32724781
2021-10-29 22:29:00,62279.72,62311.64,62293.6,62296.83,2.73063122
2021-10-29 22:30:00,62255.14,62319.9,62296.86,62261.64,6.326857
2021-10-29 22:31:00,62229.99,62269.7,62256.09,62231.42,8.1755209
2021-10-29 22:32:00,62210.52,62244.5,62237.68,62233.46,1.42946869
2021-10-29 22:33:00,62205.22,62241.53,62237.8,62215.66,3.59716708
2021-10-29 22:34:00,62211.73,62241.31,62216.21,62230.3,1.91679447
2021-10-29 22:35:00,62205.4,62279.62,62230.3,62270.21,3.3859766
2021-10-29 22:36:00,62253.4,62307.96,62270.21,62306.98,4.63765335
2021-10-29 22:37:00,62283.55,62309.47,62304.7,62302.2,3.8678971
2021-10-29 22:38:00,62283.67,62324.57,62302.19,62318.04,4.66047281
2021-10-29 22:39:00,62285.89,62324.42,62313.88,62298.06,1.76793438
2021-10-29 22:40:00,62291.31,62350.0,62298.06,62350.0,1.79698502
2021-10-29 22:41:00,62319.26,62356.74,62350.0,62356.37,3.03370302
2021-10-29 22:42:00,62317.14,62360.25,62352.12,62352.1,1.67867666
2021-10-29 22:43:00,62310.94,62358.0,62343.26,62327.04,2.33320012
2021-10-29 22:44:00,62280.43,62330.58,62328.32,62302.7,2.15738945
2021-10-29 22:45:00,62294.35,62329.91,62302.7,62312.01,1.91115455
2021-10-29 22:46:00,62293.91,62329.13,62312.01,62319.8,2.59253709
2021-10-29 22:47:00,62262.53,62325.56,62321.09,62300.01,7.93676874
2021-10-29 22:48:00,62282.76,62320.3,62296.31,62287.45,2.46701296
2021-10-29 22:49:00,62263.1,62306.12,62285.92,62291.23,8.18998101
2021-10-29 22:50:00,62291.23,62314.71,62291.23,62312.62,17.53099534
2021-10-29 22:51:00,62308.17,62372.42,62312.61,62367.09,4.46707632
2021-10-29 22:52:00,62341.97,62404.05,62368.63,62393.55,2.34002184
2021-10-29 22:53:00,62342.01,62408.41,62392.63,62357.46,2.68435461
2021-10-29 22:54:00,62354.96,62373.53,62355.54,62363.93,1.11333027
2021-10-29 22:55:00,62312.62,62369.68,62365.19,62318.01,10.8470295
2021-10-29 22:56:00,62296.06,62325.92,62313.3,62297.73,4.14445215
2021-10-29 22:57:00,62297.73,62307.31,62297.74,62297.73,1.23668397
2021-10-29 22:58:00,62291.23,62338.34,62301.43,62330.04,7.94499896
2021-10-29 22:59:00,62330.03,62353.59,62330.04,62351.65,5.40960759
2021-10-29 23:00:00,62326.06,62362.35,62351.64,62340.44,4.29902075
2021-10-29 23:01:00,62303.38,62344.08,62340.44,62315.85,3.36597163
2021-10-29 23:02:00,62294.42,62347.17,62314.76,62301.39,2.53127351
2021-10-29 23:03:00,62291.23,62308.68,62303.84,62293.94,3.25001283
2021-10-29 23:04:00,62291.23,62329.5,62293.94,62328.28,3.67355265
2021-10-29 23:05:00,62277.78,62335.85,62328.28,62286.39,8.01610787
2021-10-29 23:06:00,62240.3,62288.38,62288.18,62240.31,17.16452679
2021-10-29 23:07:00,62229.46,62269.92,62240.32,62242.32,10.66708934
2021-10-29 23:08:00,62228.76,62270.77,62242.33,62254.92,5.50703075
2021-10-29 23:09:00,62243.38,62264.01,62254.92,62250.0,9.6754625
2021-10-29 23:10:00,62226.53,62289.95,62249.01,62234.78,3.98683537
2021-10-29 23:11:00,62221.08,62249.83,62233.96,62240.9,2.15575162
2021-10-29 23:12:00,62233.87,62270.83,62240.94,62247.73,3.10582212
2021-10-29 23:13:00,62235.67,62260.34,62241.04,62247.79,1.42240622
2021-10-29 23:14:00,62230.79,62290.79,62247.79,62252.14,8.20177517
2021-10-29 23:15:00,62247.67,62312.8,62255.45,62306.93,1.67303258
2021-10-29 23:16:00,62300.0,62322.77,62310.26,62308.49,2.02223844
2021-10-29 23:17:00,62300.0,62326.37,62302.0,62313.44,1.8426477
2021-10-29 23:18:00,62309.17,62330.61,62313.44,62324.98,1.1535151
2021-10-29 23:19:00,62323.87,62362.32,62330.68,62359.43,2.40863745
2021-10-29 23:20:00,62359.46,62373.76,62360.23,62372.31,2.78082136
2021-10-29 23:21:00,62372.44,62401.5,62373.7,62401.5,4.80880086
2021-10-29 23:22:00,62398.28,62438.19,62401.5,62431.0,3.72483508
2021-10-29 23:23:00,62294.05,62439.25,62430.99,62346.8,17.67587868
2021-10-29 23:24:00,62324.74,62393.03,62346.81,62368.79,7.0337897
2021-10-29 23:25:00,62306.75,62382.08,62370.7,62309.38,4.14264112
2021-10-29 23:26:00,62259.35,62322.19,62309.55,62274.79,3.13830498
2021-10-29 23:27:00,62244.76,62280.67,62272.36,62271.07,2.61391279
2021-10-29 23:28:00,62257.42,62292.7,62273.01,62287.14,3.8454154
2021-10-29 23:29:00,62251.99,62287.14,62281.03,62267.13,2.36118215
2021-10-29 23:30:00,62208.02,62269.21,62263.31,62232.66,3.78852926
2021-10-29 23:31:00,62211.15,62236.92,62233.69,62229.28,2.48995106
2021-10-29 23:32:00,62183.7,62229.58,62228.69,62192.12,6.48410731
2021-10-29 23:33:00,62182.3,62219.56,62192.12,62204.91,7.34450786
2021-10-29 23:34:00,62198.18,62245.06,62205.26,62226.27,3.84123777
2021-10-29 23:35:00,62216.64,62246.81,62220.9,62235.56,3.07465762
2021-10-29 23:36:00,62180.01,62243.15,62235.56,62180.01,3.96710431
2021-10-29 23:37:00,62135.93,62193.27,62180.0,62135.94,14.36624996
2021-10-29 23:38:00,62133.49,62203.69,62135.94,62149.54,4.59728501
2021-10-29 23:39:00,62128.18,62156.11,62149.54,62145.4,3.50807978
2021-10-29 23:40:00,62103.31,62153.07,62144.88,62110.0,7.01916806
2021-10-29 23:41:00,62081.89,62120.79,62110.0,62097.51,2.91572007
2021-10-29 23:42:00,62072.55,62111.55,62097.51,62084.41,3.15926397
2021-10-29 23:43:00,62080.93,62155.1,62084.39,62117.49,3.55275707
2021-10-29 23:44:00,62113.68,62150.0,62123.39,62136.38,0.92977651
2021-10-29 23:45:00,62134.35,62171.52,62137.11,62159.01,2.61652893
2021-10-29 23:46:00,62142.99,62215.17,62163.99,62203.98,3.52206843
2021-10-29 23:47:00,62180.04,62213.59,62203.98,62193.7,3.10385301
2021-10-29 23:48:00,62152.96,62200.0,62193.19,62152.96,3.56802068
2021-10-29 23:49:00,62139.19,62207.74,62150.98,62200.41,1.1458057
2021-10-29 23:50:00,62193.55,62204.14,62200.42,62203.68,1.03350227
2021-10-29 23:51:00,62173.98,62210.86,62204.14,62203.73,1.09743357
2021-10-29 23:52:00,62190.22,62223.1,62203.74,62222.69,1.53682139
2021-10-29 23:53:00,62215.28,62247.83,62218.75,62231.1,1.85109612
2021-10-29 23:54:00,62229.19,62266.12,62238.3,62264.69,2.25952543
2021-10-29 23:55:00,62233.01,62277.17,62264.46,62257.02,3.2237152
2021-10-29 23:56:00,62252.35,62275.97,62257.02,62269.35,1.35508518
2021-10-29 23:57:00,62245.21,62283.54,62269.35,62273.15,1.41665749
2021-10-29 23:58:00,62244.5,62279.87,62273.16,62257.69,1.99128365
2021-10-29 23:59:00,62255.73,62297.9,62257.69,62276.72,3.15734769
2021-10-30 00:00:00,62278.71,62336.5,62287.95,62316.4,9.36168397
